{'stateEstimate.x': -0.17890024185180664, 'stateEstimate.y': 0.016285093501210213}
{'stateEstimate.x': -0.17860904335975647, 'stateEstimate.y': 0.016283616423606873}
{'stateEstimate.x': -0.1736433506011963, 'stateEstimate.y': 0.01733860932290554}
{'stateEstimate.x': -0.17320601642131805, 'stateEstimate.y': 0.017371589317917824}
{'stateEstimate.x': -0.17278507351875305, 'stateEstimate.y': 0.017402907833456993}
{'stateEstimate.x': -0.17238180339336395, 'stateEstimate.y': 0.017432015389204025}
{'stateEstimate.x': -0.1719980090856552, 'stateEstimate.y': 0.017458759248256683}
{'stateEstimate.x': -0.17163477838039398, 'stateEstimate.y': 0.01748403161764145}
{'stateEstimate.x': -0.17069809138774872, 'stateEstimate.y': 0.019324470311403275}
{'stateEstimate.x': -0.17035014927387238, 'stateEstimate.y': 0.01941443234682083}
{'stateEstimate.x': -0.1699894219636917, 'stateEstimate.y': 0.019515221938490868}
{'stateEstimate.x': -0.1696816235780716, 'stateEstimate.y': 0.019608689472079277}
{'stateEstimate.x': -0.16905617713928223, 'stateEstimate.y': 0.020855536684393883}
{'stateEstimate.x': -0.16877402365207672, 'stateEstimate.y': 0.02098779007792473}
{'stateEstimate.x': -0.16851060092449188, 'stateEstimate.y': 0.021122189238667488}
{'stateEstimate.x': -0.16826659440994263, 'stateEstimate.y': 0.0212581604719162}
{'stateEstimate.x': -0.16826659440994263, 'stateEstimate.y': 0.0212581604719162}
{'stateEstimate.x': -0.16757147014141083, 'stateEstimate.y': 0.020650632679462433}
{'stateEstimate.x': -0.16757147014141083, 'stateEstimate.y': 0.020650632679462433}
{'stateEstimate.x': -0.1672333925962448, 'stateEstimate.y': 0.020904265344142914}
{'stateEstimate.x': -0.16701284050941467, 'stateEstimate.y': 0.020956076681613922}
{'stateEstimate.x': -0.16656534373760223, 'stateEstimate.y': 0.021876227110624313}
{'stateEstimate.x': -0.19076815247535706, 'stateEstimate.y': 0.03130341321229935}
{'stateEstimate.x': -0.16479383409023285, 'stateEstimate.y': 0.03390376269817352}
{'stateEstimate.x': -0.16483460366725922, 'stateEstimate.y': 0.03419243544340134}
{'stateEstimate.x': -0.16272097826004028, 'stateEstimate.y': 0.035378653556108475}
{'stateEstimate.x': -0.16278520226478577, 'stateEstimate.y': 0.0356828011572361}
{'stateEstimate.x': -0.16217224299907684, 'stateEstimate.y': 0.03642978519201279}
{'stateEstimate.x': -0.1894642859697342, 'stateEstimate.y': 0.032452959567308426}
{'stateEstimate.x': -0.16382095217704773, 'stateEstimate.y': 0.03549248352646828}
{'stateEstimate.x': -0.1640048772096634, 'stateEstimate.y': 0.035636093467473984}
{'stateEstimate.x': -0.1642034351825714, 'stateEstimate.y': 0.03577627241611481}
{'stateEstimate.x': -0.16441623866558075, 'stateEstimate.y': 0.03591080754995346}
{'stateEstimate.x': -0.16464214026927948, 'stateEstimate.y': 0.0360373929142952}
{'stateEstimate.x': -0.16487817466259003, 'stateEstimate.y': 0.036154963076114655}
{'stateEstimate.x': -0.16512121260166168, 'stateEstimate.y': 0.03626398369669914}
{'stateEstimate.x': -0.1653691679239273, 'stateEstimate.y': 0.03636430576443672}
{'stateEstimate.x': -0.16561982035636902, 'stateEstimate.y': 0.0364554263651371}
{'stateEstimate.x': -0.1658712774515152, 'stateEstimate.y': 0.036537300795316696}
{'stateEstimate.x': -0.16612204909324646, 'stateEstimate.y': 0.03660988807678223}
{'stateEstimate.x': -0.18856266140937805, 'stateEstimate.y': 0.034417711198329926}
{'stateEstimate.x': -0.18981856107711792, 'stateEstimate.y': 0.034305639564991}
{'stateEstimate.x': -0.19108781218528748, 'stateEstimate.y': 0.03418540954589844}
{'stateEstimate.x': -0.1923714429140091, 'stateEstimate.y': 0.03405691310763359}
{'stateEstimate.x': -0.1936688870191574, 'stateEstimate.y': 0.03392031416296959}
{'stateEstimate.x': -0.19497881829738617, 'stateEstimate.y': 0.033775437623262405}
{'stateEstimate.x': -0.19629843533039093, 'stateEstimate.y': 0.03362233564257622}
{'stateEstimate.x': -0.19762392342090607, 'stateEstimate.y': 0.03346189484000206}
{'stateEstimate.x': -0.19895093142986298, 'stateEstimate.y': 0.03329507261514664}
{'stateEstimate.x': -0.20027422904968262, 'stateEstimate.y': 0.03312262147665024}
{'stateEstimate.x': -0.20158842206001282, 'stateEstimate.y': 0.03294558823108673}
{'stateEstimate.x': -0.20288848876953125, 'stateEstimate.y': 0.03276531398296356}
{'stateEstimate.x': -0.15991607308387756, 'stateEstimate.y': 0.03718267008662224}
{'stateEstimate.x': -0.15877743065357208, 'stateEstimate.y': 0.03721635043621063}
{'stateEstimate.x': -0.15757402777671814, 'stateEstimate.y': 0.03725413605570793}
{'stateEstimate.x': -0.1558932662010193, 'stateEstimate.y': 0.037763483822345734}
{'stateEstimate.x': -0.15580293536186218, 'stateEstimate.y': 0.037899184972047806}
{'stateEstimate.x': -0.15425845980644226, 'stateEstimate.y': 0.03800807148218155}
{'stateEstimate.x': -0.15448370575904846, 'stateEstimate.y': 0.038115885108709335}
{'stateEstimate.x': -0.1529819816350937, 'stateEstimate.y': 0.038224343210458755}
{'stateEstimate.x': -0.15312594175338745, 'stateEstimate.y': 0.03824755176901817}
{'stateEstimate.x': -0.15156714618206024, 'stateEstimate.y': 0.038344331085681915}
{'stateEstimate.x': -0.14997899532318115, 'stateEstimate.y': 0.03843705356121063}
{'stateEstimate.x': -0.1483732908964157, 'stateEstimate.y': 0.03852355107665062}
{'stateEstimate.x': -0.14676359295845032, 'stateEstimate.y': 0.038602545857429504}
{'stateEstimate.x': -0.14862653613090515, 'stateEstimate.y': 0.03869603946805}
{'stateEstimate.x': -0.14721529185771942, 'stateEstimate.y': 0.03875138610601425}
{'stateEstimate.x': -0.14582805335521698, 'stateEstimate.y': 0.038801319897174835}
{'stateEstimate.x': -0.14725029468536377, 'stateEstimate.y': 0.03860672190785408}
{'stateEstimate.x': -0.14613378047943115, 'stateEstimate.y': 0.03861387446522713}
{'stateEstimate.x': -0.14665336906909943, 'stateEstimate.y': 0.04561743885278702}
{'stateEstimate.x': -0.1459401249885559, 'stateEstimate.y': 0.04586831480264664}
{'stateEstimate.x': -0.14366337656974792, 'stateEstimate.y': 0.04659643396735191}
{'stateEstimate.x': -0.14299240708351135, 'stateEstimate.y': 0.046858105808496475}
{'stateEstimate.x': -0.1425546556711197, 'stateEstimate.y': 0.0471234954893589}
{'stateEstimate.x': -0.1419466733932495, 'stateEstimate.y': 0.04739302024245262}
